,hotel_id,price,stock,city,date,language,mobile,avatar_id
105,845,338,4,madrid,4,french,0,111612
106,483,99,0,madrid,4,french,0,111612
0,863,479,4,paris,4,french,0,111612
1,571,479,3,paris,4,french,0,111612
2,911,161,5,paris,4,french,0,111612
3,841,91,0,paris,4,french,0,111612
4,656,127,2,paris,4,french,0,111612
5,723,90,0,paris,4,french,0,111612
6,24,349,5,paris,4,french,0,111612
7,474,192,4,paris,4,french,0,111612
8,199,240,0,paris,4,french,0,111612
9,560,195,4,paris,4,french,0,111612
10,595,197,0,paris,4,french,0,111612
11,992,87,0,paris,4,french,0,111612
12,946,340,3,paris,4,french,0,111612
13,602,121,0,paris,4,french,0,111612
14,790,477,4,paris,4,french,0,111612
15,948,253,5,paris,4,french,0,111612
16,222,357,5,paris,4,french,0,111612
17,338,206,16,paris,4,french,0,111612
18,467,268,49,paris,4,french,0,111612
19,331,103,3,paris,4,french,0,111612
20,882,232,0,paris,4,french,0,111612
21,599,108,18,paris,4,french,0,111612
22,617,389,5,paris,4,french,0,111612
23,937,295,3,paris,4,french,0,111612
24,412,278,69,paris,4,french,0,111612
25,477,88,0,paris,4,french,0,111612
26,41,142,3,paris,4,french,0,111612
27,736,236,4,paris,4,french,0,111612
28,225,200,2,paris,4,french,0,111612
29,227,89,0,paris,4,french,0,111612
30,580,148,5,paris,4,french,0,111612
31,634,91,0,paris,4,french,0,111612
32,188,89,9,paris,4,french,0,111612
33,756,259,5,paris,4,french,0,111612
34,738,150,2,paris,4,french,0,111612
35,216,253,5,paris,4,french,0,111612
36,910,92,0,paris,4,french,0,111612
37,734,148,0,paris,4,french,0,111612
38,28,209,2,paris,4,french,0,111612
39,229,232,6,paris,4,french,0,111612
40,792,89,6,paris,4,french,0,111612
41,776,167,0,paris,4,french,0,111612
42,207,172,0,paris,4,french,0,111612
43,612,238,5,paris,4,french,0,111612
44,842,465,4,paris,4,french,0,111612
45,165,169,6,paris,4,french,0,111612
46,379,369,6,paris,4,french,0,111612
47,825,197,5,paris,4,french,0,111612
48,785,298,3,paris,4,french,0,111612
49,705,150,0,paris,4,french,0,111612
50,182,170,0,paris,4,french,0,111612
51,339,266,5,paris,4,french,0,111612
52,980,120,0,paris,4,french,0,111612
53,708,197,4,paris,4,french,0,111612
54,49,169,0,paris,4,french,0,111612
55,866,479,4,paris,4,french,0,111612
56,614,92,0,paris,4,french,0,111612
57,741,199,4,paris,4,french,0,111612
58,305,202,4,paris,4,french,0,111612
59,123,163,2,paris,4,french,0,111612
60,150,238,12,paris,4,french,0,111612
61,558,107,0,paris,4,french,0,111612
62,274,200,0,paris,4,french,0,111612
63,735,203,2,paris,4,french,0,111612
64,248,329,3,paris,4,french,0,111612
65,359,148,3,paris,4,french,0,111612
66,795,174,0,paris,4,french,0,111612
67,912,172,0,paris,4,french,0,111612
68,663,163,6,paris,4,french,0,111612
69,522,206,2,paris,4,french,0,111612
70,419,142,3,paris,4,french,0,111612
71,975,174,6,paris,4,french,0,111612
72,942,329,3,paris,4,french,0,111612
73,301,140,3,paris,4,french,0,111612
74,884,233,2,paris,4,french,0,111612
75,119,331,3,paris,4,french,0,111612
76,584,484,4,paris,4,french,0,111612
77,731,197,0,paris,4,french,0,111612
78,647,150,0,paris,4,french,0,111612
79,66,195,3,paris,4,french,0,111612
80,640,202,0,paris,4,french,0,111612
81,392,199,0,paris,4,french,0,111612
82,767,197,0,paris,4,french,0,111612
83,95,477,4,paris,4,french,0,111612
84,159,331,3,paris,4,french,0,111612
85,121,87,0,paris,4,french,0,111612
86,238,167,0,paris,4,french,0,111612
87,817,257,4,paris,4,french,0,111612
88,447,142,0,paris,4,french,0,111612
89,823,329,3,paris,4,french,0,111612
90,192,125,0,paris,4,french,0,111612
91,65,169,0,paris,4,french,0,111612
92,972,105,4,paris,4,french,0,111612
93,397,448,4,paris,4,french,0,111612
94,998,236,0,paris,4,french,0,111612
95,808,463,4,paris,4,french,0,111612
96,115,112,20,paris,4,french,0,111612
97,986,337,3,paris,4,french,0,111612
98,484,145,3,paris,4,french,0,111612
99,579,89,0,paris,4,french,0,111612
100,509,93,0,paris,4,french,0,111612
101,314,123,0,paris,4,french,0,111612
102,853,197,4,paris,4,french,0,111612
103,837,439,4,paris,4,french,0,111612
104,629,91,0,paris,4,french,0,111612
105,342,126,0,paris,4,french,0,111612
106,722,202,4,paris,4,french,0,111612
107,176,90,0,paris,4,french,0,111612
108,782,388,8,paris,4,french,0,111612
109,449,232,5,paris,4,french,0,111612
110,868,301,3,paris,4,french,0,111612
111,148,120,0,paris,4,french,0,111612
112,903,93,0,paris,4,french,0,111612
113,254,172,0,paris,4,french,0,111612
114,14,164,0,paris,4,french,0,111612
115,742,438,4,paris,4,french,0,111612
116,436,259,27,paris,4,french,0,111612
117,885,179,6,paris,4,french,0,111612
118,851,93,0,paris,4,french,0,111612
119,748,275,4,paris,4,french,0,111612
120,700,186,62,paris,4,french,0,111612
121,69,265,52,paris,4,french,0,111612
122,257,197,0,paris,4,french,0,111612
123,573,361,6,paris,4,french,0,111612
124,577,197,0,paris,4,french,0,111612
125,926,197,13,paris,4,french,0,111612
126,290,200,4,paris,4,french,0,111612
127,130,331,3,paris,4,french,0,111612
128,132,411,4,paris,4,french,0,111612
129,299,121,0,paris,4,french,0,111612
130,27,372,8,paris,4,french,0,111612
131,889,200,2,paris,4,french,0,111612
132,645,169,0,paris,4,french,0,111612
133,62,90,0,paris,4,french,0,111612
134,576,238,0,paris,4,french,0,111612
135,29,334,3,paris,4,french,0,111612
136,259,145,0,paris,4,french,0,111612
137,133,166,0,paris,4,french,0,111612
138,308,312,3,paris,4,french,0,111612
139,858,315,3,paris,4,french,0,111612
140,963,142,0,paris,4,french,0,111612
141,803,381,4,paris,4,french,0,111612
142,327,238,0,paris,4,french,0,111612
143,797,152,0,paris,4,french,0,111612
144,534,335,5,paris,4,french,0,111612
145,357,197,4,paris,4,french,0,111612
146,94,262,48,paris,4,french,0,111612
147,21,90,0,paris,4,french,0,111612
148,949,331,4,paris,4,french,0,111612
149,631,87,0,paris,4,french,0,111612
150,564,96,0,paris,4,french,0,111612
151,684,89,0,paris,4,french,0,111612
152,306,238,6,paris,4,french,0,111612
153,970,345,7,paris,4,french,0,111612
154,492,123,0,paris,4,french,0,111612
0,344,74,4,rome,4,french,0,111612
1,696,103,0,rome,4,french,0,111612
2,281,169,1,rome,4,french,0,111612
3,725,199,0,rome,4,french,0,111612
4,156,76,0,rome,4,french,0,111612
5,824,362,4,rome,4,french,0,111612
6,206,184,10,rome,4,french,0,111612
7,396,140,3,rome,4,french,0,111612
8,42,267,3,rome,4,french,0,111612
9,763,127,3,rome,4,french,0,111612
10,144,84,0,rome,4,french,0,111612
11,364,175,0,rome,4,french,0,111612
12,751,284,7,rome,4,french,0,111612
13,671,147,0,rome,4,french,0,111612
14,316,200,0,rome,4,french,0,111612
15,242,293,3,rome,4,french,0,111612
16,947,174,4,rome,4,french,0,111612
17,786,399,4,rome,4,french,0,111612
18,486,203,6,rome,4,french,0,111612
19,804,168,0,rome,4,french,0,111612
20,170,170,4,rome,4,french,0,111612
21,583,76,0,rome,4,french,0,111612
22,341,128,3,rome,4,french,0,111612
23,781,75,0,rome,4,french,0,111612
24,536,130,0,rome,4,french,0,111612
25,932,142,0,rome,4,french,0,111612
26,112,81,0,rome,4,french,0,111612
27,641,169,2,rome,4,french,0,111612
28,701,75,4,rome,4,french,0,111612
29,907,149,0,rome,4,french,0,111612
30,129,122,3,rome,4,french,0,111612
31,3,75,0,rome,4,french,0,111612
32,864,172,4,rome,4,french,0,111612
33,73,296,3,rome,4,french,0,111612
34,677,227,4,rome,4,french,0,111612
35,485,89,2,rome,4,french,0,111612
36,213,103,0,rome,4,french,0,111612
37,178,310,6,rome,4,french,0,111612
38,728,284,0,rome,4,french,0,111612
39,769,84,0,rome,4,french,0,111612
40,840,113,10,rome,4,french,0,111612
41,437,105,0,rome,4,french,0,111612
42,566,244,6,rome,4,french,0,111612
43,714,78,0,rome,4,french,0,111612
44,328,75,0,rome,4,french,0,111612
45,390,205,0,rome,4,french,0,111612
46,897,406,4,rome,4,french,0,111612
47,286,131,4,rome,4,french,0,111612
48,330,397,4,rome,4,french,0,111612
49,48,75,0,rome,4,french,0,111612
50,232,80,0,rome,4,french,0,111612
51,386,109,0,rome,4,french,0,111612
52,293,75,0,rome,4,french,0,111612
53,944,287,0,rome,4,french,0,111612
54,114,168,4,rome,4,french,0,111612
55,774,262,3,rome,4,french,0,111612
56,452,284,3,rome,4,french,0,111612
57,712,235,4,rome,4,french,0,111612
58,469,89,2,rome,4,french,0,111612
59,686,120,2,rome,4,french,0,111612
60,856,78,0,rome,4,french,0,111612
61,537,202,6,rome,4,french,0,111612
62,621,80,0,rome,4,french,0,111612
63,650,80,0,rome,4,french,0,111612
64,38,103,0,rome,4,french,0,111612
65,550,82,3,rome,4,french,0,111612
66,51,170,2,rome,4,french,0,111612
67,929,404,4,rome,4,french,0,111612
68,191,170,4,rome,4,french,0,111612
69,555,172,0,rome,4,french,0,111612
70,380,81,0,rome,4,french,0,111612
71,796,167,4,rome,4,french,0,111612
72,180,78,0,rome,4,french,0,111612
73,773,89,5,rome,4,french,0,111612
74,381,141,0,rome,4,french,0,111612
75,681,175,0,rome,4,french,0,111612
76,569,169,2,rome,4,french,0,111612
77,473,293,4,rome,4,french,0,111612
78,850,291,3,rome,4,french,0,111612
79,563,202,0,rome,4,french,0,111612
80,991,177,5,rome,4,french,0,111612
81,953,164,2,rome,4,french,0,111612
82,843,404,4,rome,4,french,0,111612
83,934,81,0,rome,4,french,0,111612
84,345,142,0,rome,4,french,0,111612
85,361,170,1,rome,4,french,0,111612
86,298,172,0,rome,4,french,0,111612
87,552,102,0,rome,4,french,0,111612
88,644,74,0,rome,4,french,0,111612
89,694,156,2,rome,4,french,0,111612
90,838,172,0,rome,4,french,0,111612
91,739,293,3,rome,4,french,0,111612
92,347,84,0,rome,4,french,0,111612
93,874,288,3,rome,4,french,0,111612
94,913,175,4,rome,4,french,0,111612
95,668,122,0,rome,4,french,0,111612
96,273,149,0,rome,4,french,0,111612
97,759,264,3,rome,4,french,0,111612
98,151,320,8,rome,4,french,0,111612
99,228,142,0,rome,4,french,0,111612
100,496,86,6,rome,4,french,0,111612
101,659,227,4,rome,4,french,0,111612
102,513,82,0,rome,4,french,0,111612
103,374,107,0,rome,4,french,0,111612
104,543,269,3,rome,4,french,0,111612
105,854,399,4,rome,4,french,0,111612
106,139,81,0,rome,4,french,0,111612
107,651,120,3,rome,4,french,0,111612
108,296,74,0,rome,4,french,0,111612
109,816,88,5,rome,4,french,0,111612
110,453,404,4,rome,4,french,0,111612
111,906,149,0,rome,4,french,0,111612
112,993,274,3,rome,4,french,0,111612
113,642,82,0,rome,4,french,0,111612
114,636,103,0,rome,4,french,0,111612
115,260,110,0,rome,4,french,0,111612
116,471,166,27,rome,4,french,0,111612
117,895,324,4,rome,4,french,0,111612
118,586,291,2,rome,4,french,0,111612
119,324,174,0,rome,4,french,0,111612
0,13,67,0,sofia,4,french,0,111612
1,968,192,3,sofia,4,french,0,111612
2,553,109,0,sofia,4,french,0,111612
3,190,61,0,sofia,4,french,0,111612
4,984,68,0,sofia,4,french,0,111612
5,554,50,0,sofia,4,french,0,111612
6,137,50,0,sofia,4,french,0,111612
7,287,250,4,sofia,4,french,0,111612
8,683,97,0,sofia,4,french,0,111612
9,109,111,4,sofia,4,french,0,111612
10,814,258,4,sofia,4,french,0,111612
11,590,95,0,sofia,4,french,0,111612
12,665,75,8,sofia,4,french,0,111612
13,862,85,3,sofia,4,french,0,111612
14,649,215,4,sofia,4,french,0,111612
15,353,48,12,sofia,4,french,0,111612
16,416,112,0,sofia,4,french,0,111612
17,544,71,0,sofia,4,french,0,111612
18,262,110,0,sofia,4,french,0,111612
19,145,111,4,sofia,4,french,0,111612
20,44,61,0,sofia,4,french,0,111612
21,852,52,0,sofia,4,french,0,111612
22,601,114,2,sofia,4,french,0,111612
23,181,114,1,sofia,4,french,0,111612
24,871,96,0,sofia,4,french,0,111612
25,208,71,0,sofia,4,french,0,111612
26,337,110,0,sofia,4,french,0,111612
27,270,131,6,sofia,4,french,0,111612
28,608,114,4,sofia,4,french,0,111612
29,899,110,4,sofia,4,french,0,111612
30,383,49,0,sofia,4,french,0,111612
31,637,70,0,sofia,4,french,0,111612
32,201,105,4,sofia,4,french,0,111612
33,472,50,0,sofia,4,french,0,111612
34,883,179,3,sofia,4,french,0,111612
35,141,97,0,sofia,4,french,0,111612
36,815,268,4,sofia,4,french,0,111612
37,272,53,0,sofia,4,french,0,111612
38,542,71,0,sofia,4,french,0,111612
39,597,272,4,sofia,4,french,0,111612
40,802,93,0,sofia,4,french,0,111612
41,304,98,13,sofia,4,french,0,111612
42,143,70,4,sofia,4,french,0,111612
43,578,129,14,sofia,4,french,0,111612
44,764,72,0,sofia,4,french,0,111612
45,302,68,0,sofia,4,french,0,111612
46,203,131,4,sofia,4,french,0,111612
47,923,60,0,sofia,4,french,0,111612
48,4,48,0,sofia,4,french,0,111612
49,574,70,0,sofia,4,french,0,111612
50,25,261,4,sofia,4,french,0,111612
51,107,52,0,sofia,4,french,0,111612
0,643,81,0,valletta,4,french,0,111612
1,732,205,6,valletta,4,french,0,111612
2,592,413,4,valletta,4,french,0,111612
3,325,105,0,valletta,4,french,0,111612
4,746,168,6,valletta,4,french,0,111612
5,209,74,0,valletta,4,french,0,111612
6,859,145,0,valletta,4,french,0,111612
7,985,72,4,valletta,4,french,0,111612
8,476,130,11,valletta,4,french,0,111612
9,282,168,4,valletta,4,french,0,111612
10,718,168,0,valletta,4,french,0,111612
11,134,82,0,valletta,4,french,0,111612
12,334,84,0,valletta,4,french,0,111612
13,504,199,6,valletta,4,french,0,111612
14,832,165,0,valletta,4,french,0,111612
15,106,174,10,valletta,4,french,0,111612
16,501,94,1,valletta,4,french,0,111612
17,709,145,0,valletta,4,french,0,111612
18,424,288,3,valletta,4,french,0,111612
19,376,291,3,valletta,4,french,0,111612
20,237,175,4,valletta,4,french,0,111612
21,360,205,6,valletta,4,french,0,111612
22,639,284,3,valletta,4,french,0,111612
23,466,174,0,valletta,4,french,0,111612
24,988,172,3,valletta,4,french,0,111612
25,404,146,0,valletta,4,french,0,111612
26,598,147,0,valletta,4,french,0,111612
27,55,128,0,valletta,4,french,0,111612
28,512,274,3,valletta,4,french,0,111612
29,861,233,5,valletta,4,french,0,111612
30,200,137,8,valletta,4,french,0,111612
31,295,76,0,valletta,4,french,0,111612
32,480,78,0,valletta,4,french,0,111612
33,965,170,4,valletta,4,french,0,111612
34,749,129,0,valletta,4,french,0,111612
35,400,102,12,valletta,4,french,0,111612
36,244,411,4,valletta,4,french,0,111612
37,371,103,0,valletta,4,french,0,111612
38,719,255,3,valletta,4,french,0,111612
39,81,170,4,valletta,4,french,0,111612
40,521,90,2,valletta,4,french,0,111612
41,363,170,4,valletta,4,french,0,111612
42,377,145,0,valletta,4,french,0,111612
43,905,170,0,valletta,4,french,0,111612
0,682,154,0,vienna,4,french,0,111612
1,928,90,0,vienna,4,french,0,111612
2,943,248,5,vienna,4,french,0,111612
3,219,284,3,vienna,4,french,0,111612
4,626,191,2,vienna,4,french,0,111612
5,996,134,3,vienna,4,french,0,111612
6,171,93,2,vienna,4,french,0,111612
7,343,87,1,vienna,4,french,0,111612
8,672,309,2,vienna,4,french,0,111612
9,438,117,0,vienna,4,french,0,111612
10,920,112,0,vienna,4,french,0,111612
11,128,307,3,vienna,4,french,0,111612
12,382,191,2,vienna,4,french,0,111612
13,266,85,0,vienna,4,french,0,111612
14,63,158,2,vienna,4,french,0,111612
15,184,417,4,vienna,4,french,0,111612
16,231,161,0,vienna,4,french,0,111612
17,890,85,0,vienna,4,french,0,111612
18,775,85,0,vienna,4,french,0,111612
19,692,399,4,vienna,4,french,0,111612
20,877,88,0,vienna,4,french,0,111612
21,652,146,3,vienna,4,french,0,111612
22,919,82,0,vienna,4,french,0,111612
23,801,304,3,vienna,4,french,0,111612
24,457,159,0,vienna,4,french,0,111612
25,173,119,0,vienna,4,french,0,111612
26,848,280,3,vienna,4,french,0,111612
27,565,321,11,vienna,4,french,0,111612
28,661,134,2,vienna,4,french,0,111612
29,70,192,8,vienna,4,french,0,111612
30,8,147,5,vienna,4,french,0,111612
31,167,86,0,vienna,4,french,0,111612
32,236,86,2,vienna,4,french,0,111612
33,927,286,3,vienna,4,french,0,111612
34,784,117,0,vienna,4,french,0,111612
35,940,187,0,vienna,4,french,0,111612
36,226,116,0,vienna,4,french,0,111612
37,220,95,3,vienna,4,french,0,111612
38,210,135,4,vienna,4,french,0,111612
39,693,273,23,vienna,4,french,0,111612
40,924,186,2,vienna,4,french,0,111612
41,755,86,0,vienna,4,french,0,111612
42,426,181,2,vienna,4,french,0,111612
43,336,138,0,vienna,4,french,0,111612
44,368,81,0,vienna,4,french,0,111612
45,152,239,6,vienna,4,french,0,111612
46,530,108,3,vienna,4,french,0,111612
47,11,221,6,vienna,4,french,0,111612
48,833,157,0,vienna,4,french,0,111612
49,275,135,0,vienna,4,french,0,111612
50,250,451,4,vienna,4,french,0,111612
51,666,88,0,vienna,4,french,0,111612
52,292,226,4,vienna,4,french,0,111612
53,255,208,6,vienna,4,french,0,111612
54,64,88,0,vienna,4,french,0,111612
55,278,120,0,vienna,4,french,0,111612
56,57,162,0,vienna,4,french,0,111612
57,446,116,0,vienna,4,french,0,111612
58,268,135,0,vienna,4,french,0,111612
59,635,179,2,vienna,4,french,0,111612
60,428,138,0,vienna,4,french,0,111612
61,703,177,4,vienna,4,french,0,111612
62,675,109,9,vienna,4,french,0,111612
63,524,322,3,vienna,4,french,0,111612
64,613,292,3,vienna,4,french,0,111612
65,245,148,3,vienna,4,french,0,111612
66,810,194,2,vienna,4,french,0,111612
67,195,155,0,vienna,4,french,0,111612
68,713,307,2,vienna,4,french,0,111612
69,354,99,6,vienna,4,french,0,111612
70,87,241,4,vienna,4,french,0,111612
71,37,232,4,vienna,4,french,0,111612
72,315,319,8,vienna,4,french,0,111612
73,753,164,0,vienna,4,french,0,111612
74,15,342,5,vienna,4,french,0,111612
75,846,315,3,vienna,4,french,0,111612
76,977,122,8,vienna,4,french,0,111612
77,979,189,4,vienna,4,french,0,111612
78,116,135,0,vienna,4,french,0,111612
79,179,120,0,vienna,4,french,0,111612
80,549,115,0,vienna,4,french,0,111612
81,704,117,0,vienna,4,french,0,111612
82,372,132,3,vienna,4,french,0,111612
83,962,154,0,vienna,4,french,0,111612
84,68,186,6,vienna,4,french,0,111612
85,33,184,0,vienna,4,french,0,111612
86,730,226,4,vienna,4,french,0,111612
87,646,115,0,vienna,4,french,0,111612
88,931,315,3,vienna,4,french,0,111612
89,403,453,3,vienna,4,french,0,111612
90,98,162,0,vienna,4,french,0,111612
91,511,241,6,vienna,4,french,0,111612
92,535,157,0,vienna,4,french,0,111612
93,610,81,7,vienna,4,french,0,111612
94,35,90,0,vienna,4,french,0,111612
95,168,415,4,vienna,4,french,0,111612
96,239,451,4,vienna,4,french,0,111612
97,839,186,10,vienna,4,french,0,111612
98,462,87,0,vienna,4,french,0,111612
99,494,224,2,vienna,4,french,0,111612
100,875,115,0,vienna,4,french,0,111612
101,662,307,3,vienna,4,french,0,111612
0,84,260,7,vilnius,4,french,0,111612
1,189,120,0,vilnius,4,french,0,111612
2,551,65,7,vilnius,4,french,0,111612
3,956,102,0,vilnius,4,french,0,111612
4,187,172,0,vilnius,4,french,0,111612
5,215,87,6,vilnius,4,french,0,111612
6,516,330,4,vilnius,4,french,0,111612
7,217,149,5,vilnius,4,french,0,111612
8,104,62,18,vilnius,4,french,0,111612
9,545,146,0,vilnius,4,french,0,111612
10,61,242,8,vilnius,4,french,0,111612
11,955,79,0,vilnius,4,french,0,111612
12,607,144,0,vilnius,4,french,0,111612
13,479,167,0,vilnius,4,french,0,111612
14,320,123,0,vilnius,4,french,0,111612
15,247,184,6,vilnius,4,french,0,111612
16,198,144,0,vilnius,4,french,0,111612
17,954,145,0,vilnius,4,french,0,111612
18,362,105,3,vilnius,4,french,0,111612
19,72,62,0,vilnius,4,french,0,111612
20,183,243,3,vilnius,4,french,0,111612
21,819,130,8,vilnius,4,french,0,111612
22,589,66,0,vilnius,4,french,0,111612
23,125,60,3,vilnius,4,french,0,111612
24,356,85,0,vilnius,4,french,0,111612
25,667,140,0,vilnius,4,french,0,111612
26,288,124,0,vilnius,4,french,0,111612
27,935,80,0,vilnius,4,french,0,111612
28,568,90,6,vilnius,4,french,0,111612
29,451,119,0,vilnius,4,french,0,111612
30,974,145,4,vilnius,4,french,0,111612
31,355,92,0,vilnius,4,french,0,111612
32,136,117,2,vilnius,4,french,0,111612
33,632,92,0,vilnius,4,french,0,111612
34,155,150,2,vilnius,4,french,0,111612
35,957,68,0,vilnius,4,french,0,111612
36,89,106,4,vilnius,4,french,0,111612
37,813,124,0,vilnius,4,french,0,111612
38,340,86,0,vilnius,4,french,0,111612
39,914,62,0,vilnius,4,french,0,111612
40,161,125,0,vilnius,4,french,0,111612
41,794,351,4,vilnius,4,french,0,111612
42,976,90,0,vilnius,4,french,0,111612
43,432,168,4,vilnius,4,french,0,111612
44,19,61,0,vilnius,4,french,0,111612
45,879,124,4,vilnius,4,french,0,111612
46,887,141,4,vilnius,4,french,0,111612
47,605,228,3,vilnius,4,french,0,111612
48,74,124,0,vilnius,4,french,0,111612
49,520,92,0,vilnius,4,french,0,111612
50,47,166,5,vilnius,4,french,0,111612
51,59,121,0,vilnius,4,french,0,111612
52,593,62,11,vilnius,4,french,0,111612
53,490,146,2,vilnius,4,french,0,111612
54,294,66,0,vilnius,4,french,0,111612
55,204,63,0,vilnius,4,french,0,111612
56,896,62,0,vilnius,4,french,0,111612
57,464,87,0,vilnius,4,french,0,111612
58,881,196,4,vilnius,4,french,0,111612
59,461,62,0,vilnius,4,french,0,111612
60,80,320,4,vilnius,4,french,0,111612
61,740,145,8,vilnius,4,french,0,111612
62,279,73,3,vilnius,4,french,0,111612
63,409,107,0,vilnius,4,french,0,111612
64,448,137,4,vilnius,4,french,0,111612
65,758,65,8,vilnius,4,french,0,111612
66,5,167,6,vilnius,4,french,0,111612
67,177,167,0,vilnius,4,french,0,111612
68,502,107,3,vilnius,4,french,0,111612
69,394,74,0,vilnius,4,french,0,111612
70,503,303,3,vilnius,4,french,0,111612
71,18,68,2,vilnius,4,french,0,111612
72,820,226,3,vilnius,4,french,0,111612
73,654,236,3,vilnius,4,french,0,111612
74,420,62,0,vilnius,4,french,0,111612
75,765,63,11,vilnius,4,french,0,111612
76,670,86,0,vilnius,4,french,0,111612
77,240,245,3,vilnius,4,french,0,111612
78,197,121,0,vilnius,4,french,0,111612
79,408,144,4,vilnius,4,french,0,111612
80,40,121,0,vilnius,4,french,0,111612
81,533,233,3,vilnius,4,french,0,111612
82,950,86,0,vilnius,4,french,0,111612
83,623,221,6,vilnius,4,french,0,111612
84,687,144,4,vilnius,4,french,0,111612
85,76,63,0,vilnius,4,french,0,111612
86,498,153,2,vilnius,4,french,0,111612
87,118,108,3,vilnius,4,french,0,111612
88,620,238,1,vilnius,4,french,0,111612
89,648,66,0,vilnius,4,french,0,111612
90,406,61,0,vilnius,4,french,0,111612
91,221,61,0,vilnius,4,french,0,111612
92,678,91,0,vilnius,4,french,0,111612
0,460,88,0,amsterdam,4,italian,0,111612
1,366,84,0,amsterdam,4,italian,0,111612
2,706,134,0,amsterdam,4,italian,0,111612
3,455,187,10,amsterdam,4,italian,0,111612
4,441,226,6,amsterdam,4,italian,0,111612
5,103,192,13,amsterdam,4,italian,0,111612
6,676,93,1,amsterdam,4,italian,0,111612
7,264,85,0,amsterdam,4,italian,0,111612
8,10,162,0,amsterdam,4,italian,0,111612
9,352,106,19,amsterdam,4,italian,0,111612
10,878,116,0,amsterdam,4,italian,0,111612
11,902,224,6,amsterdam,4,italian,0,111612
12,326,305,5,amsterdam,4,italian,0,111612
13,627,112,0,amsterdam,4,italian,0,111612
14,967,84,0,amsterdam,4,italian,0,111612
15,450,182,22,amsterdam,4,italian,0,111612
16,369,80,0,amsterdam,4,italian,0,111612
17,971,189,4,amsterdam,4,italian,0,111612
18,835,109,28,amsterdam,4,italian,0,111612
19,515,434,4,amsterdam,4,italian,0,111612
20,778,116,0,amsterdam,4,italian,0,111612
21,375,112,0,amsterdam,4,italian,0,111612
22,783,106,0,amsterdam,4,italian,0,111612
23,657,273,3,amsterdam,4,italian,0,111612
24,587,162,0,amsterdam,4,italian,0,111612
25,196,117,0,amsterdam,4,italian,0,111612
26,750,120,8,amsterdam,4,italian,0,111612
27,9,90,0,amsterdam,4,italian,0,111612
28,588,185,0,amsterdam,4,italian,0,111612
29,660,184,0,amsterdam,4,italian,0,111612
30,585,80,5,amsterdam,4,italian,0,111612
31,223,161,0,amsterdam,4,italian,0,111612
32,548,310,6,amsterdam,4,italian,0,111612
33,724,316,5,amsterdam,4,italian,0,111612
34,505,116,0,amsterdam,4,italian,0,111612
35,16,189,0,amsterdam,4,italian,0,111612
36,429,265,15,amsterdam,4,italian,0,111612
37,969,90,0,amsterdam,4,italian,0,111612
38,317,216,5,amsterdam,4,italian,0,111612
39,777,191,0,amsterdam,4,italian,0,111612
40,34,84,0,amsterdam,4,italian,0,111612
41,594,448,4,amsterdam,4,italian,0,111612
42,591,335,8,amsterdam,4,italian,0,111612
43,788,116,0,amsterdam,4,italian,0,111612
44,82,116,0,amsterdam,4,italian,0,111612
45,921,97,4,amsterdam,4,italian,0,111612
46,303,226,0,amsterdam,4,italian,0,111612
47,630,164,0,amsterdam,4,italian,0,111612
48,230,194,2,amsterdam,4,italian,0,111612
49,507,134,3,amsterdam,4,italian,0,111612
50,442,203,5,amsterdam,4,italian,0,111612
51,307,134,3,amsterdam,4,italian,0,111612
52,234,186,0,amsterdam,4,italian,0,111612
53,85,167,2,amsterdam,4,italian,0,111612
54,105,186,4,amsterdam,4,italian,0,111612
55,218,312,3,amsterdam,4,italian,0,111612
56,821,117,0,amsterdam,4,italian,0,111612
57,715,186,0,amsterdam,4,italian,0,111612
58,809,433,4,amsterdam,4,italian,0,111612
59,157,316,6,amsterdam,4,italian,0,111612
60,45,187,0,amsterdam,4,italian,0,111612
61,475,112,0,amsterdam,4,italian,0,111612
62,117,97,2,amsterdam,4,italian,0,111612
63,917,430,4,amsterdam,4,italian,0,111612
64,86,119,0,amsterdam,4,italian,0,111612
65,628,161,0,amsterdam,4,italian,0,111612
66,214,315,3,amsterdam,4,italian,0,111612
67,140,197,1,amsterdam,4,italian,0,111612
68,158,189,4,amsterdam,4,italian,0,111612
69,517,184,3,amsterdam,4,italian,0,111612
70,743,184,0,amsterdam,4,italian,0,111612
71,224,152,6,amsterdam,4,italian,0,111612
72,762,186,4,amsterdam,4,italian,0,111612
73,83,187,4,amsterdam,4,italian,0,111612
74,256,83,0,amsterdam,4,italian,0,111612
75,410,135,3,amsterdam,4,italian,0,111612
76,760,291,3,amsterdam,4,italian,0,111612
77,510,377,6,amsterdam,4,italian,0,111612
78,12,84,0,amsterdam,4,italian,0,111612
79,193,157,1,amsterdam,4,italian,0,111612
80,745,110,2,amsterdam,4,italian,0,111612
81,146,226,4,amsterdam,4,italian,0,111612
82,271,87,0,amsterdam,4,italian,0,111612
83,679,161,0,amsterdam,4,italian,0,111612
84,417,189,0,amsterdam,4,italian,0,111612
85,373,191,2,amsterdam,4,italian,0,111612
86,172,140,0,amsterdam,4,italian,0,111612
87,680,161,0,amsterdam,4,italian,0,111612
88,283,122,3,amsterdam,4,italian,0,111612
89,211,157,0,amsterdam,4,italian,0,111612
90,567,97,0,amsterdam,4,italian,0,111612
91,752,428,4,amsterdam,4,italian,0,111612
