index,price
2637,376.05486647067846
2638,193.11233931879255
2639,344.09585422567915
2640,491.7204388703831
2641,359.047629834304
2642,193.11233931879255
2643,113.266769925884
2644,106.7278873776684
2645,193.11233931879255
2646,113.80923725046495
2647,193.11233931879255
2648,193.11233931879255
2649,116.62826759866158
2650,419.65909325552826
2651,305.9266995646384
2652,352.4952266245465
2653,306.1400671425609
2654,474.1490654995139
2655,376.30002776100105
2656,193.11233931879255
2657,344.09585422567915
2658,491.9775250536935
2659,362.94024483471986
2660,128.98038686567259
2661,114.78870550055163
2662,193.11233931879255
2663,114.78870550055163
2664,193.11233931879255
2665,193.11233931879255
2666,83.41487954574815
2667,193.11233931879255
2668,128.98038686567259
2669,255.08224402386637
2670,157.7205969876718
2671,157.7205969876718
2672,78.63578104700308
2673,243.89786933962736
2674,413.5130129929006
2675,193.11233931879255
2676,193.11233931879255
2677,395.7353504865462
2678,345.7339036064621
2679,193.11233931879255
2680,374.7846713487272
2681,379.5256942397589
2682,101.94562273444531
2683,349.28477391119964
2684,119.2509438400306
2685,193.11233931879255
2686,114.63877029664057
2687,193.11233931879255
2688,78.63578104700308
2689,106.65360597920025
2690,78.63578104700308
2691,114.78870550055163
2692,114.63877029664057
2693,193.11233931879255
2694,114.6826030591353
2695,114.57174793654114
2696,83.41487954574815
2697,108.3210525847221
2698,120.13114079624914
2699,147.77801786641712
2700,78.63578104700308
2701,78.63578104700308
2702,78.46459299228086
2703,413.5130129929006
2704,157.97966801787297
2705,78.46459299228086
2706,413.5130129929006
2707,157.97966801787297
2708,83.41487954574815
2709,108.3210525847221
2710,120.13114079624914
2711,147.77801786641712
2712,78.63578104700308
2713,78.63578104700308
2714,468.49642851782477
2715,474.21630152435864
2716,412.29415070955093
2717,377.83859329026143
2718,474.5219681910253
2719,379.1388969138544
2720,193.11233931879255
2721,344.09585422567915
2722,491.9775250536935
2723,363.6977015520221
2724,193.11233931879255
2725,93.14000736972841
2726,257.4412172787235
2727,462.30666775784425
2728,405.80082454382114
2729,355.291497857985
2730,157.7205969876718
2731,157.7205969876718
2732,477.03863450401144
2733,406.0709225830368
2734,257.4412172787235
2735,83.41487954574815
2736,101.85043068012608
2737,73.98565001694679
2738,101.85043068012608
2739,50.14476344541153
2740,78.46459299228086
2741,413.5130129929006
2742,157.97966801787297
2743,193.11233931879255
2744,83.41487954574815
2745,112.90720773104927
2746,380.6150190785193
2747,476.6814554340349
2748,244.34036608872026
2749,380.01440881365966
2750,157.7205969876718
2751,316.5760943050169
2752,244.34036608872026
2753,157.7205969876718
2754,78.63578104700308
2755,193.11233931879255
2756,83.41487954574815
2757,112.79635260845512
2758,424.5926728341544
2759,308.5459885170881
2760,352.4952266245465
2761,312.40058892221265
2762,477.8397726852667
2763,375.42085562142404
2764,193.11233931879255
2765,344.09585422567915
2766,493.91186165117307
2767,351.7103399217043
2768,128.98038686567259
2769,253.90754838202412
2770,157.7205969876718
2771,157.7205969876718
2772,78.63578104700308
2773,243.89786933962736
2774,413.5130129929006
2775,193.11233931879255
2776,193.11233931879255
2777,400.2017067694669
2778,345.7339036064621
2779,193.11233931879255
2780,374.7846713487272
2781,400.2017067694669
2782,116.92274758517058
2783,128.98038686567259
2784,193.11233931879255
2785,516.1134253667194
2786,83.41487954574815
2787,108.3210525847221
2788,120.13114079624914
2789,147.77801786641712
2790,78.63578104700308
2791,78.63578104700308
2792,78.63578104700308
2793,107.60771232710951
2794,112.57474060199377
2795,113.22558271470548
2796,147.77801786641712
2797,114.72104374325272
2798,114.83189886584688
2799,114.72104374325272
2800,90.93564962177327
2801,193.11233931879255
2802,222.23747710506532
2803,193.11233931879255
2804,355.0627159172041
2805,70.92975696866395
2806,157.97966801787297
2807,157.7205969876718
2808,193.11233931879255
2809,193.11233931879255
2810,128.98038686567259
2811,193.11233931879255
2812,78.63578104700308
2813,101.85043068012608
2814,73.32854471314653
2815,101.85043068012608
2816,50.14476344541153
2817,128.98038686567259
2818,114.78870550055163
2819,193.11233931879255
2820,114.78870550055163
2821,193.11233931879255
2822,193.11233931879255
2823,83.41487954574815
2824,193.11233931879255
2825,274.3572078173179
2826,147.77801786641712
2827,115.1368265096811
2828,193.11233931879255
2829,193.11233931879255
2830,193.11233931879255
2831,114.78870550055163
2832,106.02496296877749
2833,114.78870550055163
2834,83.41487954574815
2835,90.11541442202905
2836,147.16278243785996
2837,69.02110415899479
2838,47.1767897315756
2839,101.85043068012608
2840,101.85043068012608
2841,193.11233931879255
2842,83.41487954574815
2843,112.57197501949594
2844,374.6534430125503
2845,479.9992599282763
2846,222.67997385415822
2847,374.66896870805766
2848,157.7205969876718
2849,316.5760943050169
2850,222.67997385415822
2851,157.7205969876718
2852,78.63578104700308
2853,78.46459299228086
2854,413.5130129929006
2855,157.97966801787297
2856,128.98038686567259
2857,248.33073995770405
2858,157.7205969876718
2859,157.7205969876718
2860,78.63578104700308
2861,243.89786933962736
2862,413.5130129929006
2863,193.11233931879255
2864,193.11233931879255
2865,402.19153514375915
2866,347.6830132638425
2867,193.11233931879255
2868,376.7337810061077
2869,402.19153514375915
2870,408.26736330214845
2871,305.56087603522667
2872,352.4952266245465
2873,299.89129012620356
2874,472.4473300160245
2875,375.17569433110145
2876,193.11233931879255
2877,344.09585422567915
2878,491.709465585775
2879,351.7103399217043
2880,147.77801786641712
2881,193.11233931879255
2882,193.11233931879255
2883,157.7205969876718
2884,193.11233931879255
2885,157.7205969876718
2886,83.41487954574815
2887,108.3210525847221
2888,120.13114079624914
2889,147.77801786641712
2890,78.63578104700308
2891,78.63578104700308
2892,78.63578104700308
2893,128.98038686567259
2894,287.5702087391036
2895,157.7205969876718
2896,157.7205969876718
2897,78.63578104700308
2898,213.1070624432818
2899,413.5130129929006
2900,193.11233931879255
2901,193.11233931879255
2902,409.2664473206587
2903,348.5727727593155
2904,193.11233931879255
2905,377.6235405015806
2906,409.2664473206587
2907,193.11233931879255
2908,93.14000736972841
2909,252.25399972739888
2910,419.58580608130256
2911,395.5427809904905
2912,323.8360059259173
2913,157.7205969876718
2914,157.7205969876718
2915,477.39692773709413
2916,396.79826317889035
2917,252.25399972739888
2918,83.41487954574815
2919,78.46459299228086
2920,413.5130129929006
2921,157.97966801787297
2922,117.02964665803982
2923,128.98038686567259
2924,193.11233931879255
2925,516.9632370732355
2926,101.53918228225467
2927,309.3141117429105
2928,119.2509438400306
2929,193.11233931879255
2930,374.6534430125503
2931,474.606817259034
2932,244.34036608872026
2933,374.66896870805766
2934,157.7205969876718
2935,316.5760943050169
2936,222.67997385415822
2937,157.7205969876718
2938,78.63578104700308
2939,128.98038686567259
2940,249.45137572699596
2941,157.7205969876718
2942,157.7205969876718
2943,78.63578104700308
2944,243.89786933962736
2945,413.5130129929006
2946,193.11233931879255
2947,193.11233931879255
2948,408.89331437517285
2949,348.5727727593155
2950,193.11233931879255
2951,377.6235405015806
2952,408.89331437517285
2953,101.85043068012608
2954,73.8783012199105
2955,101.85043068012608
2956,47.90083497082193
2957,101.85043068012608
2958,74.26955535446099
2959,101.85043068012608
2960,50.14476344541153
2961,147.77801786641712
2962,193.11233931879255
2963,78.46459299228086
2964,61.63954024102219
2965,193.11233931879255
2966,193.11233931879255
2967,190.2297803480613
2968,64.04022483418886
2969,147.77801786641712
2970,66.78763571714747
2971,147.77801786641712
2972,193.11233931879255
2973,60.86493944794435
2974,193.11233931879255
2975,193.11233931879255
2976,64.00351054847457
2977,66.17466937420687
2978,193.11233931879255
2979,157.7205969876718
2980,193.11233931879255
2981,157.7205969876718
2982,147.77801786641712
2983,193.11233931879255
2984,60.64230821299424
2985,193.11233931879255
2986,193.11233931879255
2987,64.00351054847457
2988,66.17466937420687
2989,116.92274758517058
2990,128.98038686567259
2991,193.11233931879255
2992,516.2720206048147
2993,117.02964665803982
2994,128.98038686567259
2995,193.11233931879255
2996,516.1134253667194
2997,193.11233931879255
2998,93.14000736972841
2999,257.4412172787235
3000,465.0321529377308
3001,419.9243251694146
3002,377.83859329026143
3003,157.7205969876718
3004,157.7205969876718
3005,477.7698304286056
3006,420.24854713737795
3007,257.4412172787235
3008,83.41487954574815
3009,114.63877029664057
3010,193.11233931879255
3011,78.63578104700308
3012,106.65360597920025
3013,78.63578104700308
3014,114.78870550055163
3015,114.63877029664057
3016,193.11233931879255
3017,114.57174793654114
3018,114.57174793654114
3019,222.23747710506532
3020,193.11233931879255
3021,355.0627159172041
3022,70.92975696866395
3023,157.97966801787297
3024,157.7205969876718
3025,193.11233931879255
3026,193.11233931879255
3027,128.98038686567259
3028,193.11233931879255
3029,78.63578104700308
3030,91.24204579263433
3031,91.24204579263433
3032,193.11233931879255
3033,85.06815608068318
3034,70.92975696866395
3035,114.78870550055163
3036,84.96074457529994
3037,98.71162385067015
3038,78.63578104700308
3039,67.54678467030244
3040,193.11233931879255
3041,112.72605714570781
3042,106.18717459749222
3043,193.11233931879255
3044,113.32311843913287
3045,193.11233931879255
3046,193.11233931879255
3047,115.73817057382188
3048,272.90839709518934
3049,147.77801786641712
3050,115.1368265096811
3051,193.11233931879255
3052,193.11233931879255
3053,193.11233931879255
3054,114.78870550055163
3055,106.02496296877749
3056,114.78870550055163
3057,83.41487954574815
3058,89.28692357461192
3059,193.11233931879255
3060,128.98038686567259
3061,114.78870550055163
3062,78.63578104700308
3063,128.98038686567259
3064,193.11233931879255
3065,193.11233931879255
3066,292.89976961857394
3067,303.64257929149846
3068,193.11233931879255
3069,193.11233931879255
3070,101.85043068012608
3071,75.12180802671229
3072,101.85043068012608
3073,50.14476344541153
3074,193.11233931879255
3075,157.7205969876718
3076,193.11233931879255
3077,157.7205969876718
3078,502.0742237713522
3079,475.00868931005766
3080,414.1531487816543
3081,377.83859329026143
3082,475.3143559767243
3083,379.1388969138544
3084,193.11233931879255
3085,344.09585422567915
3086,491.9775250536935
3087,365.79899266441856
3088,193.11233931879255
3089,157.7205969876718
3090,193.11233931879255
3091,157.7205969876718
3092,193.11233931879255
3093,93.14000736972841
3094,257.4412172787235
3095,466.1912362730439
3096,407.79065291811344
3097,377.77074713641525
3098,157.7205969876718
3099,157.7205969876718
3100,477.39692773709413
3101,408.06075095732905
3102,257.4412172787235
3103,83.41487954574815
3104,243.89786933962736
3105,193.11233931879255
3106,378.6370273054143
3107,70.92975696866395
3108,157.97966801787297
3109,157.7205969876718
3110,193.11233931879255
3111,193.11233931879255
3112,128.98038686567259
3113,193.11233931879255
3114,78.63578104700308
3115,83.41487954574815
3116,108.3210525847221
3117,120.13114079624914
3118,147.77801786641712
3119,78.63578104700308
3120,78.63578104700308
3121,243.89786933962736
3122,193.11233931879255
3123,358.803378636916
3124,70.92975696866395
3125,157.97966801787297
3126,157.7205969876718
3127,193.11233931879255
3128,193.11233931879255
3129,128.98038686567259
3130,193.11233931879255
3131,78.63578104700308
3132,469.0436328344476
3133,473.84339883284724
3134,411.5120528849899
3135,377.77074713641525
3136,474.1490654995139
3137,378.24913741838145
3138,193.11233931879255
3139,344.09585422567915
3140,491.9775250536935
3141,362.8950820187776
3142,101.94562273444531
3143,349.28477391119964
3144,119.2509438400306
3145,193.11233931879255
3146,114.78870550055163
3147,193.11233931879255
3148,193.11233931879255
3149,193.11233931879255
3150,182.8659675833116
3151,193.11233931879255
3152,348.6514876468622
3153,85.31496751168049
3154,70.92975696866395
3155,193.11233931879255
3156,287.0820762702525
3157,78.63578104700308
3158,182.8659675833116
3159,380.6150190785193
3160,481.16455040548664
3161,213.5495591923747
3162,380.01440881365966
3163,157.7205969876718
3164,316.5760943050169
3165,213.5495591923747
3166,157.7205969876718
3167,78.63578104700308
3168,193.11233931879255
3169,93.14000736972841
3170,261.7064258675163
3171,466.1912362730439
3172,419.9243251694146
3173,377.83859329026143
3174,157.7205969876718
3175,157.7205969876718
3176,478.5622182143045
3177,420.24854713737795
3178,261.7064258675163
3179,83.41487954574815
3180,107.60771232710951
3181,112.57474060199377
3182,113.22558271470548
3183,147.77801786641712
3184,114.72104374325272
3185,114.83189886584688
3186,114.72104374325272
3187,90.81482993060874
3188,193.11233931879255
3189,114.78870550055163
3190,193.11233931879255
3191,193.11233931879255
3192,193.11233931879255
3193,182.8659675833116
3194,193.11233931879255
3195,275.5239718486604
3196,85.31496751168049
3197,70.92975696866395
3198,193.11233931879255
3199,234.60299627383637
3200,78.63578104700308
3201,180.63396271187617
3202,83.41487954574815
3203,108.3210525847221
3204,120.13114079624914
3205,147.77801786641712
3206,78.63578104700308
3207,78.63578104700308
3208,78.46459299228086
3209,413.5130129929006
3210,157.97966801787297
3211,147.77801786641712
3212,193.11233931879255
3213,61.01051350059665
3214,193.11233931879255
3215,193.11233931879255
3216,64.00351054847457
3217,66.5588465216864
3218,193.11233931879255
3219,157.7205969876718
3220,193.11233931879255
3221,157.7205969876718
3222,128.98038686567259
3223,263.7011454948094
3224,157.7205969876718
3225,157.7205969876718
3226,78.63578104700308
3227,243.89786933962736
3228,413.5130129929006
3229,193.11233931879255
3230,193.11233931879255
3231,402.19153514375915
3232,347.6830132638425
3233,193.11233931879255
3234,376.7337810061077
3235,402.19153514375915
3236,193.11233931879255
3237,93.14000736972841
3238,257.4412172787235
3239,466.1912362730439
3240,405.80082454382114
3241,362.4598311201578
3242,157.7205969876718
3243,157.7205969876718
3244,477.39692773709413
3245,406.0709225830368
3246,257.4412172787235
3247,83.41487954574815
3248,193.11233931879255
3249,83.41487954574815
3250,112.82349705566801
3251,299.4440783220028
3252,280.3999950522888
3253,302.5850992751823
3254,115.32564972936161
3255,193.11233931879255
3256,90.11541442202905
3257,147.77801786641712
3258,83.41487954574815
3259,308.5213491213458
3260,193.11233931879255
3261,312.72926373114063
3262,193.11233931879255
3263,157.7205969876718
3264,193.11233931879255
3265,157.7205969876718
3266,222.23747710506532
3267,193.11233931879255
3268,355.0627159172041
3269,70.92975696866395
3270,157.97966801787297
3271,157.7205969876718
3272,193.11233931879255
3273,193.11233931879255
3274,128.98038686567259
3275,193.11233931879255
3276,78.63578104700308
3277,83.41487954574815
3278,108.3210525847221
3279,120.13114079624914
3280,147.77801786641712
3281,78.63578104700308
3282,78.63578104700308
3283,78.63578104700308
3284,91.47285992816171
3285,91.47285992816171
3286,193.11233931879255
3287,85.06815608068318
3288,70.92975696866395
3289,114.78870550055163
3290,85.19155871082732
3291,98.71162385067015
3292,78.63578104700308
3293,67.4595325667769
3294,128.98038686567259
3295,249.82931355080228
3296,157.7205969876718
3297,157.7205969876718
3298,78.63578104700308
3299,243.89786933962736
3300,413.5130129929006
3301,193.11233931879255
3302,193.11233931879255
3303,395.7353504865462
3304,345.7339036064621
3305,193.11233931879255
3306,374.7846713487272
3307,379.5256942397589
3308,78.46459299228086
3309,413.5130129929006
3310,157.97966801787297
3311,193.11233931879255
3312,128.98038686567259
3313,114.78870550055163
3314,78.63578104700308
3315,128.98038686567259
3316,193.11233931879255
3317,193.11233931879255
3318,292.89976961857394
3319,303.64257929149846
3320,193.11233931879255
3321,193.11233931879255
3322,128.98038686567259
3323,251.07120591426272
3324,157.7205969876718
3325,157.7205969876718
3326,78.63578104700308
3327,243.89786933962736
3328,413.5130129929006
3329,193.11233931879255
3330,193.11233931879255
3331,400.57976083874314
3332,346.08965123643685
3333,193.11233931879255
3334,375.140418978702
3335,400.57976083874314
3336,128.98038686567259
3337,248.63653856351252
3338,157.7205969876718
3339,157.7205969876718
3340,78.63578104700308
3341,243.89786933962736
3342,413.5130129929006
3343,193.11233931879255
3344,193.11233931879255
3345,400.2017067694669
3346,345.7339036064621
3347,193.11233931879255
3348,374.7846713487272
3349,400.2017067694669
3350,128.98038686567259
3351,114.78870550055163
3352,193.11233931879255
3353,114.78870550055163
3354,193.11233931879255
3355,193.11233931879255
3356,83.41487954574815
3357,193.11233931879255
3358,474.4748565353984
3359,473.84339883284724
3360,352.4952266245465
3361,358.1705333424873
3362,474.1490654995139
3363,376.30002776100105
3364,193.11233931879255
3365,344.09585422567915
3366,491.9775250536935
3367,362.7173036582493
3368,117.02964665803982
3369,128.98038686567259
3370,193.11233931879255
3371,518.8348176160126
3372,147.77801786641712
3373,193.11233931879255
3374,78.46459299228086
3375,60.920708944148636
3376,193.11233931879255
3377,193.11233931879255
3378,190.30125860893085
3379,64.00351054847457
3380,147.77801786641712
3381,66.17466937420687
3382,508.0092674374496
3383,478.9830631624771
3384,420.32345697893817
3385,380.4549548849791
3386,479.0050631624771
3387,379.1388969138544
3388,193.11233931879255
3389,344.09585422567915
3390,493.91186165117307
3391,372.0144082585853
3392,78.46459299228086
3393,413.5130129929006
3394,157.97966801787297
3395,147.77801786641712
3396,153.78366804432983
3397,67.18347554381862
3398,78.46459299228086
3399,212.88619841269843
3400,147.77801786641712
3401,72.36666245920586
3402,193.11233931879255
3403,193.11233931879255
3404,78.46459299228086
3405,413.5130129929006
3406,157.97966801787297
3407,101.85043068012608
3408,74.26955535446099
3409,101.85043068012608
3410,50.14476344541153
3411,116.92274758517058
3412,128.98038686567259
3413,193.11233931879255
3414,514.5423363982459
3415,419.0729107158457
3416,305.9266995646384
3417,352.4952266245465
3418,305.2754028322332
3419,474.1490654995139
3420,375.42085562142404
3421,193.11233931879255
3422,344.09585422567915
3423,491.9775250536935
3424,351.7103399217043
3425,193.11233931879255
3426,147.77801786641712
3427,193.11233931879255
3428,114.78870550055163
3429,128.98038686567259
3430,193.11233931879255
3431,295.82085744196195
3432,78.63578104700308
3433,147.77801786641712
3434,149.28737301424533
3435,65.10027714262829
3436,78.46459299228086
3437,212.04646919410916
3438,147.77801786641712
3439,72.36666245920586
3440,193.11233931879255
3441,193.11233931879255
3442,147.77801786641712
3443,193.11233931879255
3444,193.11233931879255
3445,83.41487954574815
3446,112.79635260845512
3447,380.6150190785193
3448,476.6814554340349
3449,244.34036608872026
3450,380.01440881365966
3451,157.7205969876718
3452,316.5760943050169
3453,244.34036608872026
3454,157.7205969876718
3455,78.63578104700308
3456,374.6534430125503
3457,476.3085527425235
3458,244.34036608872026
3459,374.66896870805766
3460,157.7205969876718
3461,316.5760943050169
3462,222.67997385415822
3463,157.7205969876718
3464,78.63578104700308
3465,147.77801786641712
3466,193.11233931879255
3467,78.46459299228086
3468,60.936872021971205
3469,193.11233931879255
3470,193.11233931879255
3471,190.2297803480613
3472,64.00351054847457
3473,147.77801786641712
3474,66.21138365992115
3475,114.78870550055163
3476,193.11233931879255
3477,193.11233931879255
3478,193.11233931879255
3479,182.8659675833116
3480,193.11233931879255
3481,339.37998931975847
3482,85.31496751168049
3483,70.92975696866395
3484,193.11233931879255
3485,286.76307627025255
3486,78.63578104700308
3487,182.8659675833116
3488,128.98038686567259
3489,251.52129268911796
3490,157.7205969876718
3491,157.7205969876718
3492,78.63578104700308
3493,243.89786933962736
3494,413.5130129929006
3495,193.11233931879255
3496,193.11233931879255
3497,395.7353504865462
3498,345.7339036064621
3499,193.11233931879255
3500,374.7846713487272
3501,379.5256942397589
3502,147.77801786641712
3503,193.11233931879255
3504,83.41487954574815
3505,108.3210525847221
3506,120.13114079624914
3507,147.77801786641712
3508,78.63578104700308
3509,78.63578104700308
3510,78.63578104700308
3511,128.98038686567259
3512,249.45137572699596
3513,157.7205969876718
3514,157.7205969876718
3515,78.63578104700308
3516,243.89786933962736
3517,413.5130129929006
3518,193.11233931879255
3519,193.11233931879255
3520,400.57976083874314
3521,346.08965123643685
3522,193.11233931879255
3523,375.140418978702
3524,400.57976083874314
3525,116.92274758517058
3526,128.98038686567259
3527,193.11233931879255
3528,516.2720206048147
3529,117.02964665803982
3530,128.98038686567259
3531,193.11233931879255
3532,516.2720206048147
3533,380.6150190785193
3534,477.47384321973385
3535,213.5495591923747
3536,380.01440881365966
3537,157.7205969876718
3538,316.5760943050169
3539,213.5495591923747
3540,157.7205969876718
3541,78.63578104700308
3542,101.85043068012608
3543,74.26955535446099
3544,101.85043068012608
3545,50.14476344541153
3546,193.11233931879255
3547,157.7205969876718
3548,193.11233931879255
3549,157.7205969876718
3550,78.46459299228086
3551,413.5130129929006
3552,157.97966801787297
3553,147.77801786641712
3554,151.9788509817661
3555,67.18347554381862
3556,78.46459299228086
3557,215.23150952380954
3558,147.77801786641712
3559,72.36666245920586
3560,193.11233931879255
3561,193.11233931879255
3562,114.63877029664057
3563,193.11233931879255
3564,78.63578104700308
3565,106.65360597920025
3566,78.63578104700308
3567,114.78870550055163
3568,114.63877029664057
3569,193.11233931879255
3570,114.57174793654114
3571,114.57174793654114
3572,284.4305889793519
3573,279.98854110376067
3574,273.6841451674037
3575,114.63877029664057
3576,193.11233931879255
3577,90.11541442202905
3578,147.77801786641712
3579,83.41487954574815
3580,295.3337667892342
3581,193.11233931879255
3582,299.84515115165664
3583,101.85043068012608
3584,74.24224541294053
3585,101.85043068012608
3586,50.14476344541153
3587,128.98038686567259
3588,251.62854505839135
3589,157.7205969876718
3590,157.7205969876718
3591,78.63578104700308
3592,243.89786933962736
3593,413.5130129929006
3594,193.11233931879255
3595,193.11233931879255
3596,408.89331437517285
3597,348.5727727593155
3598,193.11233931879255
3599,377.6235405015806
3600,408.89331437517285
3601,380.6150190785193
3602,470.50873110792895
3603,213.5495591923747
3604,380.01440881365966
3605,157.7205969876718
3606,316.5760943050169
3607,213.5495591923747
3608,157.7205969876718
3609,78.63578104700308
3610,78.46459299228086
3611,413.5130129929006
3612,157.97966801787297
3613,147.16278243785996
3614,69.02110415899479
3615,50.06787330368165
3616,101.85043068012608
3617,101.85043068012608
3618,117.02964665803982
3619,128.98038686567259
3620,193.11233931879255
3621,516.8046418351403
3622,193.11233931879255
3623,157.7205969876718
3624,193.11233931879255
3625,157.7205969876718
3626,193.11233931879255
3627,147.77801786641712
3628,193.11233931879255
3629,114.78870550055163
3630,128.98038686567259
3631,193.11233931879255
3632,262.0637267378912
3633,78.63578104700308
3634,147.16278243785996
3635,69.02110415899479
3636,49.651133227722106
3637,101.85043068012608
3638,101.85043068012608
3639,380.6150190785193
3640,470.50873110792895
3641,213.5495591923747
3642,380.01440881365966
3643,157.7205969876718
3644,316.5760943050169
3645,213.5495591923747
3646,157.7205969876718
3647,78.63578104700308
3648,193.11233931879255
3649,93.14000736972841
3650,252.25399972739888
3651,462.86893396965604
3652,395.5427809904905
3653,319.7537322058334
3654,157.7205969876718
3655,157.7205969876718
3656,475.6951922536046
3657,396.79826317889035
3658,257.4412172787235
3659,83.41487954574815
3660,147.77801786641712
3661,193.11233931879255
3662,193.11233931879255
3663,157.7205969876718
3664,193.11233931879255
3665,157.7205969876718
3666,101.85043068012608
3667,74.01295995846725
3668,101.85043068012608
3669,50.14476344541153
3670,128.98038686567259
3671,114.78870550055163
3672,193.11233931879255
3673,114.78870550055163
3674,193.11233931879255
3675,193.11233931879255
3676,83.41487954574815
3677,193.11233931879255
3678,313.0556064316194
3679,291.9629941445908
3680,330.1073724093171
3681,128.98038686567259
3682,193.11233931879255
3683,91.66564338832636
3684,147.77801786641712
3685,83.41487954574815
3686,357.02706410339977
3687,193.11233931879255
3688,366.34009682038936
3689,193.11233931879255
3690,157.7205969876718
3691,193.11233931879255
3692,157.7205969876718
3693,193.11233931879255
3694,157.7205969876718
3695,193.11233931879255
3696,157.7205969876718
3697,83.41487954574815
3698,108.3210525847221
3699,120.13114079624914
3700,147.77801786641712
3701,78.63578104700308
3702,78.63578104700308
3703,78.63578104700308
3704,193.11233931879255
3705,147.77801786641712
3706,193.11233931879255
3707,114.78870550055163
3708,128.98038686567259
3709,193.11233931879255
3710,302.1412333013257
3711,78.63578104700308
3712,193.11233931879255
3713,157.7205969876718
3714,193.11233931879255
3715,157.7205969876718
3716,464.8142635141269
3717,473.858008291276
3718,405.9395678454174
3719,374.40414755982374
3720,473.9116749579427
3721,378.8937356235318
3722,193.11233931879255
3723,344.09585422567915
3724,491.6004388703831
3725,357.3667200080191
3726,117.02964665803982
3727,128.98038686567259
3728,193.11233931879255
3729,516.5314946489931
3730,78.46459299228086
3731,413.5130129929006
3732,157.97966801787297
3733,147.77801786641712
3734,193.11233931879255
3735,78.46459299228086
3736,60.72269647660123
3737,193.11233931879255
3738,193.11233931879255
3739,189.66383701951037
3740,64.00351054847457
3741,147.77801786641712
3742,66.0689356785547
3743,147.16278243785996
3744,69.02110415899479
3745,47.1767897315756
3746,101.85043068012608
3747,101.85043068012608
3748,193.11233931879255
3749,93.14000736972841
3750,257.4412172787235
3751,447.59534114454794
3752,397.5041630928003
3753,355.6409090918012
3754,157.7205969876718
3755,157.7205969876718
3756,470.43181562528923
3757,398.4268247683797
3758,257.4412172787235
3759,83.41487954574815
3760,117.02964665803982
3761,128.98038686567259
3762,193.11233931879255
3763,516.2720206048147
3764,193.11233931879255
3765,157.7205969876718
3766,193.11233931879255
3767,157.7205969876718
3768,128.98038686567259
3769,114.78870550055163
3770,193.11233931879255
3771,114.78870550055163
3772,193.11233931879255
3773,193.11233931879255
3774,83.41487954574815
3775,193.11233931879255
3776,101.85043068012608
3777,47.60667681237423
3778,147.77801786641712
3779,151.9788509817661
3780,67.18347554381862
3781,78.46459299228086
3782,212.0600015873016
3783,147.77801786641712
3784,72.36666245920586
3785,193.11233931879255
3786,193.11233931879255
3787,147.77801786641712
3788,193.11233931879255
3789,78.46459299228086
3790,60.81808394414864
3791,193.11233931879255
3792,193.11233931879255
3793,190.2297803480613
3794,64.00351054847457
3795,147.77801786641712
3796,66.17466937420687
3797,114.78870550055163
3798,193.11233931879255
3799,193.11233931879255
3800,193.11233931879255
3801,182.8659675833116
3802,193.11233931879255
3803,249.09226135810002
3804,85.31496751168049
3805,70.92975696866395
3806,193.11233931879255
3807,211.8727090601582
3808,78.63578104700308
3809,174.9538840382762
3810,193.11233931879255
3811,112.72605714570781
3812,106.18717459749222
3813,193.11233931879255
3814,113.32311843913287
3815,193.11233931879255
3816,193.11233931879255
3817,115.73817057382188
3818,91.24204579263433
3819,91.24204579263433
3820,193.11233931879255
3821,85.06815608068318
3822,70.92975696866395
3823,114.78870550055163
3824,85.19155871082732
3825,98.71162385067015
3826,78.63578104700308
3827,67.61982434351604
3828,78.46459299228086
3829,413.5130129929006
3830,157.97966801787297
3831,102.58453719981586
3832,351.7103399217043
3833,119.2509438400306
3834,193.11233931879255
3835,193.11233931879255
3836,93.14000736972841
3837,252.25399972739888
3838,473.6771085357107
3839,395.46944765715716
3840,330.16267823454785
3841,157.7205969876718
3842,157.7205969876718
3843,481.43449206570403
3844,396.79826317889035
3845,257.4412172787235
3846,83.41487954574815
3847,101.85043068012608
3848,74.26955535446099
3849,101.85043068012608
3850,50.14476344541153
3851,128.98038686567259
3852,249.33575072699597
3853,157.7205969876718
3854,157.7205969876718
3855,78.63578104700308
3856,243.89786933962736
3857,413.5130129929006
3858,193.11233931879255
3859,193.11233931879255
3860,400.57976083874314
3861,346.08965123643685
3862,193.11233931879255
3863,375.140418978702
3864,400.57976083874314
3865,193.11233931879255
3866,114.63877029664057
3867,114.78870550055163
3868,78.63578104700308
3869,115.32564972936161
3870,193.11233931879255
3871,193.11233931879255
3872,259.3095545634445
3873,258.8210137020535
3874,193.11233931879255
3875,193.11233931879255
3876,78.46459299228086
3877,413.5130129929006
3878,157.97966801787297
3879,315.3880660420998
3880,294.5729048146829
3881,327.6413060685685
3882,128.98038686567259
3883,193.11233931879255
3884,92.51191645803512
3885,147.77801786641712
3886,83.41487954574815
3887,356.68856418808605
3888,193.11233931879255
3889,380.66704416070473
3890,193.11233931879255
3891,113.266769925884
3892,106.7278873776684
3893,193.11233931879255
3894,113.80923725046495
3895,193.11233931879255
3896,193.11233931879255
3897,116.62826759866158
3898,101.85043068012608
3899,47.1767897315756
3900,47.67356451272887
3901,114.78870550055163
3902,193.11233931879255
3903,193.11233931879255
3904,193.11233931879255
3905,182.8659675833116
3906,193.11233931879255
3907,338.1244451654174
3908,85.31496751168049
3909,70.92975696866395
